Max internal event=100
Max clock speed=6
Machine 2 initialized. Clock rate=6
[INTERNAL] SystemTime=1741155077.6749, LogicalClock=1, Info=old_clock=0
[INTERNAL] SystemTime=1741155134.1499, LogicalClock=331, Info=old_clock=330
[INTERNAL] SystemTime=1741155134.3199, LogicalClock=332, Info=old_clock=331
[INTERNAL] SystemTime=1741155134.4915, LogicalClock=333, Info=old_clock=332
[INTERNAL] SystemTime=1741155134.6604, LogicalClock=334, Info=old_clock=333
[INTERNAL] SystemTime=1741155134.8283, LogicalClock=335, Info=old_clock=334
[INTERNAL] SystemTime=1741155135.0005, LogicalClock=336, Info=old_clock=335
[INTERNAL] SystemTime=1741155135.1691, LogicalClock=337, Info=old_clock=336
[INTERNAL] SystemTime=1741155135.3375, LogicalClock=338, Info=old_clock=337
[INTERNAL] SystemTime=1741155135.5051, LogicalClock=339, Info=old_clock=338
[INTERNAL] SystemTime=1741155135.6773, LogicalClock=340, Info=old_clock=339
[INTERNAL] SystemTime=1741155135.8449, LogicalClock=341, Info=old_clock=340
[INTERNAL] SystemTime=1741155136.0155, LogicalClock=342, Info=old_clock=341
[INTERNAL] SystemTime=1741155136.1854, LogicalClock=343, Info=old_clock=342
[INTERNAL] SystemTime=1741155136.3572, LogicalClock=344, Info=old_clock=343
[INTERNAL] SystemTime=1741155136.5282, LogicalClock=345, Info=old_clock=344
[INTERNAL] SystemTime=1741155136.6989, LogicalClock=346, Info=old_clock=345
[INTERNAL] SystemTime=1741155136.8690, LogicalClock=347, Info=old_clock=346
[INTERNAL] SystemTime=1741155137.0410, LogicalClock=348, Info=old_clock=347
[INTERNAL] SystemTime=1741155137.2090, LogicalClock=349, Info=old_clock=348
[INTERNAL] SystemTime=1741155137.3827, LogicalClock=350, Info=old_clock=349
[INTERNAL] SystemTime=1741155137.5556, LogicalClock=351, Info=old_clock=350
